wr_period,wr_thresh,bb_period,bb_std,entry_mode,adx_filter,in_sample_n,in_sample_3d_avg,in_sample_3d_win,in_sample_3d_sharpe,in_sample_3d_pf,in_sample_5d_avg,in_sample_5d_win,in_sample_5d_sharpe,in_sample_5d_pf,in_sample_10d_avg,in_sample_10d_win,in_sample_10d_sharpe,in_sample_10d_pf,in_sample_20d_avg,in_sample_20d_win,in_sample_20d_sharpe,in_sample_20d_pf,out_of_sample_n,out_of_sample_3d_avg,out_of_sample_3d_win,out_of_sample_3d_sharpe,out_of_sample_3d_pf,out_of_sample_5d_avg,out_of_sample_5d_win,out_of_sample_5d_sharpe,out_of_sample_5d_pf,out_of_sample_10d_avg,out_of_sample_10d_win,out_of_sample_10d_sharpe,out_of_sample_10d_pf,out_of_sample_20d_avg,out_of_sample_20d_win,out_of_sample_20d_sharpe,out_of_sample_20d_pf
30,-50,25,1.0,momentum,False,217.6,0.16826000000000002,50.760000000000005,0.542,1.2559999999999998,0.23167999999999997,51.32000000000001,0.5700000000000001,1.3,0.5528000000000001,53.42,0.812,1.446,1.2325399999999997,52.36,1.17,1.6440000000000001,145.8,0.32123999999999997,54.120000000000005,0.5780000000000001,1.27,0.6006400000000001,56.260000000000005,0.8140000000000001,1.436,1.41776,58.720000000000006,1.254,1.8240000000000003,3.4977400000000003,60.42,2.256,4.292
30,-50,25,1.5,momentum,False,217.6,0.16826000000000002,50.760000000000005,0.542,1.2559999999999998,0.23167999999999997,51.32000000000001,0.5700000000000001,1.3,0.5528000000000001,53.42,0.812,1.446,1.2325399999999997,52.36,1.17,1.6440000000000001,145.8,0.32123999999999997,54.120000000000005,0.5780000000000001,1.27,0.6006400000000001,56.260000000000005,0.8140000000000001,1.436,1.41776,58.720000000000006,1.254,1.8240000000000003,3.4977400000000003,60.42,2.256,4.292
30,-20,20,1.5,momentum,True,86.4,0.35292,54.9,0.994,1.504,0.38370000000000004,55.88000000000001,0.97,1.566,0.20251999999999998,51.620000000000005,0.58,1.4899999999999998,0.8703200000000001,49.96,1.1179999999999999,1.752,58.4,0.32902,48.42,0.504,1.3820000000000001,0.53896,50.3,0.66,1.986,1.4670999999999998,57.54,1.252,2.9539999999999997,3.33084,59.160000000000004,1.516,8.260000000000002
20,-40,15,1.5,momentum,True,123.2,0.15926,51.7,0.496,1.2120000000000002,0.20976,52.36,0.5640000000000001,1.264,0.19942,51.58,0.502,1.3239999999999998,1.04642,51.779999999999994,1.222,1.6260000000000001,79.0,0.26476,49.28,0.256,1.234,0.5957399999999999,52.67999999999999,0.7380000000000001,1.688,1.45488,59.4,1.252,2.136,2.8873400000000005,56.52,1.5439999999999998,5.882
30,-20,25,1.0,momentum,True,86.4,0.35292,54.9,0.994,1.504,0.38370000000000004,55.88000000000001,0.97,1.566,0.20251999999999998,51.620000000000005,0.58,1.4899999999999998,0.8703200000000001,49.96,1.1179999999999999,1.752,58.4,0.32902,48.42,0.504,1.3820000000000001,0.53896,50.3,0.66,1.986,1.4670999999999998,57.54,1.252,2.9539999999999997,3.33084,59.160000000000004,1.516,8.260000000000002
30,-20,25,2.0,momentum,True,86.4,0.35292,54.9,0.994,1.504,0.38370000000000004,55.88000000000001,0.97,1.566,0.20251999999999998,51.620000000000005,0.58,1.4899999999999998,0.8703200000000001,49.96,1.1179999999999999,1.752,58.4,0.32902,48.42,0.504,1.3820000000000001,0.53896,50.3,0.66,1.986,1.4670999999999998,57.54,1.252,2.9539999999999997,3.33084,59.160000000000004,1.516,8.260000000000002
30,-20,25,1.5,momentum,True,86.4,0.35292,54.9,0.994,1.504,0.38370000000000004,55.88000000000001,0.97,1.566,0.20251999999999998,51.620000000000005,0.58,1.4899999999999998,0.8703200000000001,49.96,1.1179999999999999,1.752,58.4,0.32902,48.42,0.504,1.3820000000000001,0.53896,50.3,0.66,1.986,1.4670999999999998,57.54,1.252,2.9539999999999997,3.33084,59.160000000000004,1.516,8.260000000000002
30,-20,20,1.0,momentum,True,86.4,0.35292,54.9,0.994,1.504,0.38370000000000004,55.88000000000001,0.97,1.566,0.20251999999999998,51.620000000000005,0.58,1.4899999999999998,0.8703200000000001,49.96,1.1179999999999999,1.752,58.4,0.32902,48.42,0.504,1.3820000000000001,0.53896,50.3,0.66,1.986,1.4670999999999998,57.54,1.252,2.9539999999999997,3.33084,59.160000000000004,1.516,8.260000000000002
30,-20,20,2.0,momentum,True,86.4,0.35292,54.9,0.994,1.504,0.38370000000000004,55.88000000000001,0.97,1.566,0.20251999999999998,51.620000000000005,0.58,1.4899999999999998,0.8703200000000001,49.96,1.1179999999999999,1.752,58.4,0.32902,48.42,0.504,1.3820000000000001,0.53896,50.3,0.66,1.986,1.4670999999999998,57.54,1.252,2.9539999999999997,3.33084,59.160000000000004,1.516,8.260000000000002
20,-40,15,1.0,momentum,True,123.2,0.15926,51.7,0.496,1.2120000000000002,0.20976,52.36,0.5640000000000001,1.264,0.19942,51.58,0.502,1.3239999999999998,1.04642,51.779999999999994,1.222,1.6260000000000001,79.0,0.26476,49.28,0.256,1.234,0.5957399999999999,52.67999999999999,0.7380000000000001,1.688,1.45488,59.4,1.252,2.136,2.8873400000000005,56.52,1.5439999999999998,5.882
20,-40,15,2.0,momentum,True,123.2,0.15926,51.7,0.496,1.2120000000000002,0.20976,52.36,0.5640000000000001,1.264,0.19942,51.58,0.502,1.3239999999999998,1.04642,51.779999999999994,1.222,1.6260000000000001,79.0,0.26476,49.28,0.256,1.234,0.5957399999999999,52.67999999999999,0.7380000000000001,1.688,1.45488,59.4,1.252,2.136,2.8873400000000005,56.52,1.5439999999999998,5.882
30,-50,20,2.0,momentum,False,206.8,0.19702000000000003,51.12,0.626,1.3119999999999998,0.28014,51.96,0.696,1.384,0.54086,52.9,0.8320000000000001,1.492,1.26326,52.36,1.214,1.668,139.4,0.31532,54.04,0.5119999999999999,1.236,0.59624,56.1,0.76,1.4100000000000001,1.41482,58.98,1.2239999999999998,1.786,3.62184,60.779999999999994,2.316,4.401999999999999
30,-50,20,1.0,momentum,False,206.8,0.19702000000000003,51.12,0.626,1.3119999999999998,0.28014,51.96,0.696,1.384,0.54086,52.9,0.8320000000000001,1.492,1.26326,52.36,1.214,1.668,139.4,0.31532,54.04,0.5119999999999999,1.236,0.59624,56.1,0.76,1.4100000000000001,1.41482,58.98,1.2239999999999998,1.786,3.62184,60.779999999999994,2.316,4.401999999999999
30,-50,20,1.5,momentum,False,206.8,0.19702000000000003,51.12,0.626,1.3119999999999998,0.28014,51.96,0.696,1.384,0.54086,52.9,0.8320000000000001,1.492,1.26326,52.36,1.214,1.668,139.4,0.31532,54.04,0.5119999999999999,1.236,0.59624,56.1,0.76,1.4100000000000001,1.41482,58.98,1.2239999999999998,1.786,3.62184,60.779999999999994,2.316,4.401999999999999
20,-50,25,2.0,momentum,False,220.6,0.23262,51.379999999999995,0.68,1.316,0.35516000000000003,52.3,0.784,1.392,0.6704,53.660000000000004,0.982,1.522,1.35812,53.55999999999999,1.302,1.7060000000000002,153.0,0.29560000000000003,53.8,0.514,1.246,0.59792,55.5,0.82,1.444,1.33138,58.839999999999996,1.174,1.7559999999999998,3.32526,59.720000000000006,2.0599999999999996,4.052
20,-50,25,1.0,momentum,False,220.6,0.23262,51.379999999999995,0.68,1.316,0.35516000000000003,52.3,0.784,1.392,0.6704,53.660000000000004,0.982,1.522,1.35812,53.55999999999999,1.302,1.7060000000000002,153.0,0.29560000000000003,53.8,0.514,1.246,0.59792,55.5,0.82,1.444,1.33138,58.839999999999996,1.174,1.7559999999999998,3.32526,59.720000000000006,2.0599999999999996,4.052
20,-50,25,1.5,momentum,False,220.6,0.23262,51.379999999999995,0.68,1.316,0.35516000000000003,52.3,0.784,1.392,0.6704,53.660000000000004,0.982,1.522,1.35812,53.55999999999999,1.302,1.7060000000000002,153.0,0.29560000000000003,53.8,0.514,1.246,0.59792,55.5,0.82,1.444,1.33138,58.839999999999996,1.174,1.7559999999999998,3.32526,59.720000000000006,2.0599999999999996,4.052
20,-50,15,2.0,momentum,True,133.2,0.12065999999999999,50.38,0.418,1.182,0.20838,52.3,0.55,1.262,0.38018,52.94,0.718,1.402,1.21562,52.48,1.364,1.6940000000000002,84.8,0.24847999999999998,48.62,0.18800000000000003,1.198,0.5277999999999999,51.0,0.568,1.544,1.4174200000000001,58.620000000000005,1.1720000000000002,2.05,2.86398,55.98,1.6759999999999997,5.756
20,-50,15,1.5,momentum,True,133.2,0.12065999999999999,50.38,0.418,1.182,0.20838,52.3,0.55,1.262,0.38018,52.94,0.718,1.402,1.21562,52.48,1.364,1.6940000000000002,84.8,0.24847999999999998,48.62,0.18800000000000003,1.198,0.5277999999999999,51.0,0.568,1.544,1.4174200000000001,58.620000000000005,1.1720000000000002,2.05,2.86398,55.98,1.6759999999999997,5.756
20,-50,15,1.0,momentum,True,133.2,0.12065999999999999,50.38,0.418,1.182,0.20838,52.3,0.55,1.262,0.38018,52.94,0.718,1.402,1.21562,52.48,1.364,1.6940000000000002,84.8,0.24847999999999998,48.62,0.18800000000000003,1.198,0.5277999999999999,51.0,0.568,1.544,1.4174200000000001,58.620000000000005,1.1720000000000002,2.05,2.86398,55.98,1.6759999999999997,5.756
14,-50,20,1.0,momentum,True,134.4,0.10913999999999999,50.08,0.394,1.1800000000000002,0.21346000000000004,52.3,0.59,1.278,0.38476000000000005,52.04,0.746,1.436,1.26314,52.9,1.44,1.746,84.8,0.23077999999999999,49.160000000000004,0.14999999999999997,1.166,0.53264,50.9,0.544,1.5059999999999998,1.4464,59.36,1.17,2.002,2.9082,55.46,1.4700000000000002,5.5920000000000005
14,-50,20,1.5,momentum,True,134.4,0.10913999999999999,50.08,0.394,1.1800000000000002,0.21346000000000004,52.3,0.59,1.278,0.38476000000000005,52.04,0.746,1.436,1.26314,52.9,1.44,1.746,84.8,0.23077999999999999,49.160000000000004,0.14999999999999997,1.166,0.53264,50.9,0.544,1.5059999999999998,1.4464,59.36,1.17,2.002,2.9082,55.46,1.4700000000000002,5.5920000000000005
14,-50,20,2.0,momentum,True,134.4,0.10913999999999999,50.08,0.394,1.1800000000000002,0.21346000000000004,52.3,0.59,1.278,0.38476000000000005,52.04,0.746,1.436,1.26314,52.9,1.44,1.746,84.8,0.23077999999999999,49.160000000000004,0.14999999999999997,1.166,0.53264,50.9,0.544,1.5059999999999998,1.4464,59.36,1.17,2.002,2.9082,55.46,1.4700000000000002,5.5920000000000005
30,-30,20,1.5,momentum,False,154.0,0.22248,50.86,0.6479999999999999,1.3039999999999998,0.2083,51.3,0.578,1.3,0.33122,50.8,0.6279999999999999,1.3699999999999999,0.93028,50.52,0.9420000000000002,1.532,114.0,0.30992000000000003,53.04,0.564,1.276,0.55662,54.239999999999995,0.6960000000000001,1.4440000000000002,1.3197400000000001,58.92,1.1620000000000001,1.796,3.33308,61.17999999999999,2.362,4.392
30,-30,20,1.0,momentum,False,154.0,0.22248,50.86,0.6479999999999999,1.3039999999999998,0.2083,51.3,0.578,1.3,0.33122,50.8,0.6279999999999999,1.3699999999999999,0.93028,50.52,0.9420000000000002,1.532,114.0,0.30992000000000003,53.04,0.564,1.276,0.55662,54.239999999999995,0.6960000000000001,1.4440000000000002,1.3197400000000001,58.92,1.1620000000000001,1.796,3.33308,61.17999999999999,2.362,4.392
30,-30,20,2.0,momentum,False,154.0,0.22248,50.86,0.6479999999999999,1.3039999999999998,0.2083,51.3,0.578,1.3,0.33122,50.8,0.6279999999999999,1.3699999999999999,0.93028,50.52,0.9420000000000002,1.532,114.0,0.30992000000000003,53.04,0.564,1.276,0.55662,54.239999999999995,0.6960000000000001,1.4440000000000002,1.3197400000000001,58.92,1.1620000000000001,1.796,3.33308,61.17999999999999,2.362,4.392
30,-50,25,1.0,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,25,2.0,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,20,1.0,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,15,2.0,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,15,1.5,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,15,1.0,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,20,1.5,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,20,2.0,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-50,25,1.5,early_momentum,False,33.4,0.006019999999999992,47.660000000000004,-0.128,0.968,0.4631,51.3,0.626,1.3279999999999998,1.1554600000000002,55.92,1.442,1.7120000000000002,2.98688,72.66,3.182,3.0340000000000003,23.6,-0.02445,53.45,-0.06,1.02,0.34559999999999996,45.650000000000006,0.51,1.325,0.9241499999999999,55.95,1.1400000000000001,1.92,2.00375,61.8,1.94,2.0949999999999998
30,-30,25,2.0,momentum,False,155.6,0.21017999999999998,50.739999999999995,0.6199999999999999,1.2879999999999998,0.19036,51.1,0.5339999999999999,1.278,0.32324,50.839999999999996,0.614,1.358,0.8913599999999999,50.3,0.8940000000000001,1.512,116.8,0.27256,52.620000000000005,0.47800000000000004,1.2440000000000002,0.50884,53.839999999999996,0.626,1.412,1.29186,58.339999999999996,1.1400000000000001,1.8,3.224,60.9,2.3,4.248
30,-30,25,1.0,momentum,False,155.6,0.21017999999999998,50.739999999999995,0.6199999999999999,1.2879999999999998,0.19036,51.1,0.5339999999999999,1.278,0.32324,50.839999999999996,0.614,1.358,0.8913599999999999,50.3,0.8940000000000001,1.512,116.8,0.27256,52.620000000000005,0.47800000000000004,1.2440000000000002,0.50884,53.839999999999996,0.626,1.412,1.29186,58.339999999999996,1.1400000000000001,1.8,3.224,60.9,2.3,4.248
30,-30,25,1.5,momentum,False,155.6,0.21017999999999998,50.739999999999995,0.6199999999999999,1.2879999999999998,0.19036,51.1,0.5339999999999999,1.278,0.32324,50.839999999999996,0.614,1.358,0.8913599999999999,50.3,0.8940000000000001,1.512,116.8,0.27256,52.620000000000005,0.47800000000000004,1.2440000000000002,0.50884,53.839999999999996,0.626,1.412,1.29186,58.339999999999996,1.1400000000000001,1.8,3.224,60.9,2.3,4.248
30,-30,15,1.0,momentum,False,149.8,0.20204,50.519999999999996,0.616,1.2879999999999998,0.17674,51.36,0.5479999999999999,1.308,0.31194,50.940000000000005,0.614,1.3800000000000001,0.9484999999999999,50.1,0.9560000000000001,1.538,109.8,0.29892,52.92,0.558,1.264,0.5211,54.02,0.6619999999999999,1.3960000000000001,1.3093,58.779999999999994,1.128,1.7579999999999998,3.30196,60.67999999999999,2.278,4.328
30,-30,15,1.5,momentum,False,149.8,0.20204,50.519999999999996,0.616,1.2879999999999998,0.17674,51.36,0.5479999999999999,1.308,0.31194,50.940000000000005,0.614,1.3800000000000001,0.9484999999999999,50.1,0.9560000000000001,1.538,109.8,0.29892,52.92,0.558,1.264,0.5211,54.02,0.6619999999999999,1.3960000000000001,1.3093,58.779999999999994,1.128,1.7579999999999998,3.30196,60.67999999999999,2.278,4.328
30,-30,15,2.0,momentum,False,149.8,0.20204,50.519999999999996,0.616,1.2879999999999998,0.17674,51.36,0.5479999999999999,1.308,0.31194,50.940000000000005,0.614,1.3800000000000001,0.9484999999999999,50.1,0.9560000000000001,1.538,109.8,0.29892,52.92,0.558,1.264,0.5211,54.02,0.6619999999999999,1.3960000000000001,1.3093,58.779999999999994,1.128,1.7579999999999998,3.30196,60.67999999999999,2.278,4.328
14,-50,25,1.0,momentum,False,201.6,0.2029,50.86,0.658,1.308,0.29741999999999996,52.0,0.7340000000000001,1.388,0.62934,53.2,0.9620000000000001,1.562,1.38144,53.02,1.338,1.72,142.8,0.28136,53.04,0.4779999999999999,1.226,0.5417799999999999,54.48,0.718,1.39,1.2806799999999998,58.54,1.124,1.698,3.2202399999999995,60.0,2.074,3.982
14,-50,25,1.5,momentum,False,201.6,0.2029,50.86,0.658,1.308,0.29741999999999996,52.0,0.7340000000000001,1.388,0.62934,53.2,0.9620000000000001,1.562,1.38144,53.02,1.338,1.72,142.8,0.28136,53.04,0.4779999999999999,1.226,0.5417799999999999,54.48,0.718,1.39,1.2806799999999998,58.54,1.124,1.698,3.2202399999999995,60.0,2.074,3.982
14,-50,25,2.0,momentum,False,201.6,0.2029,50.86,0.658,1.308,0.29741999999999996,52.0,0.7340000000000001,1.388,0.62934,53.2,0.9620000000000001,1.562,1.38144,53.02,1.338,1.72,142.8,0.28136,53.04,0.4779999999999999,1.226,0.5417799999999999,54.48,0.718,1.39,1.2806799999999998,58.54,1.124,1.698,3.2202399999999995,60.0,2.074,3.982
14,-40,25,2.0,momentum,True,115.8,0.15933999999999998,50.36,0.542,1.252,0.19670000000000004,52.58,0.5559999999999999,1.27,0.11576000000000002,50.9,0.438,1.372,0.9622399999999999,51.08,1.174,1.64,71.8,0.23570000000000002,47.06,0.10000000000000005,1.184,0.5913600000000001,51.239999999999995,0.626,1.636,1.4697200000000001,58.14,1.1199999999999999,2.032,3.1475400000000002,58.32000000000001,1.8479999999999996,6.586
14,-40,25,1.5,momentum,True,115.8,0.15933999999999998,50.36,0.542,1.252,0.19670000000000004,52.58,0.5559999999999999,1.27,0.11576000000000002,50.9,0.438,1.372,0.9622399999999999,51.08,1.174,1.64,71.8,0.23570000000000002,47.06,0.10000000000000005,1.184,0.5913600000000001,51.239999999999995,0.626,1.636,1.4697200000000001,58.14,1.1199999999999999,2.032,3.1475400000000002,58.32000000000001,1.8479999999999996,6.586
14,-40,25,1.0,momentum,True,115.8,0.15933999999999998,50.36,0.542,1.252,0.19670000000000004,52.58,0.5559999999999999,1.27,0.11576000000000002,50.9,0.438,1.372,0.9622399999999999,51.08,1.174,1.64,71.8,0.23570000000000002,47.06,0.10000000000000005,1.184,0.5913600000000001,51.239999999999995,0.626,1.636,1.4697200000000001,58.14,1.1199999999999999,2.032,3.1475400000000002,58.32000000000001,1.8479999999999996,6.586
20,-50,20,1.0,momentum,False,225.0,0.26878,51.760000000000005,0.758,1.366,0.43712,53.120000000000005,0.944,1.488,0.8254999999999999,54.839999999999996,1.208,1.652,1.58446,54.839999999999996,1.516,1.8079999999999998,154.4,0.25936000000000003,53.42,0.396,1.2,0.54122,54.660000000000004,0.706,1.388,1.28996,58.46,1.112,1.714,3.2739199999999995,59.5,2.0060000000000002,4.048
20,-50,20,2.0,momentum,False,225.0,0.26878,51.760000000000005,0.758,1.366,0.43712,53.120000000000005,0.944,1.488,0.8254999999999999,54.839999999999996,1.208,1.652,1.58446,54.839999999999996,1.516,1.8079999999999998,154.4,0.25936000000000003,53.42,0.396,1.2,0.54122,54.660000000000004,0.706,1.388,1.28996,58.46,1.112,1.714,3.2739199999999995,59.5,2.0060000000000002,4.048
20,-50,20,1.5,momentum,False,225.0,0.26878,51.760000000000005,0.758,1.366,0.43712,53.120000000000005,0.944,1.488,0.8254999999999999,54.839999999999996,1.208,1.652,1.58446,54.839999999999996,1.516,1.8079999999999998,154.4,0.25936000000000003,53.42,0.396,1.2,0.54122,54.660000000000004,0.706,1.388,1.28996,58.46,1.112,1.714,3.2739199999999995,59.5,2.0060000000000002,4.048
20,-40,25,2.0,momentum,False,193.2,0.2092,51.260000000000005,0.6619999999999999,1.314,0.2597,51.339999999999996,0.6439999999999999,1.34,0.50528,52.239999999999995,0.8099999999999999,1.466,1.2207000000000001,53.04,1.206,1.642,140.2,0.29904000000000003,53.46,0.524,1.252,0.61868,55.660000000000004,0.8480000000000001,1.4739999999999998,1.2673200000000002,59.06,1.098,1.706,3.30224,60.160000000000004,2.118,4.064
20,-40,25,1.5,momentum,False,193.2,0.2092,51.260000000000005,0.6619999999999999,1.314,0.2597,51.339999999999996,0.6439999999999999,1.34,0.50528,52.239999999999995,0.8099999999999999,1.466,1.2207000000000001,53.04,1.206,1.642,140.2,0.29904000000000003,53.46,0.524,1.252,0.61868,55.660000000000004,0.8480000000000001,1.4739999999999998,1.2673200000000002,59.06,1.098,1.706,3.30224,60.160000000000004,2.118,4.064
20,-40,25,1.0,momentum,False,193.2,0.2092,51.260000000000005,0.6619999999999999,1.314,0.2597,51.339999999999996,0.6439999999999999,1.34,0.50528,52.239999999999995,0.8099999999999999,1.466,1.2207000000000001,53.04,1.206,1.642,140.2,0.29904000000000003,53.46,0.524,1.252,0.61868,55.660000000000004,0.8480000000000001,1.4739999999999998,1.2673200000000002,59.06,1.098,1.706,3.30224,60.160000000000004,2.118,4.064
